"","Date","Location","Latitude","Longitude","Confidence","Temperature","State","nFire"
"20456","2016-01-21","Launceston",-41.3927,147.3173,"80",25.1,"TAS",15
"20457","2016-01-21","Launceston",-41.3919,147.3229,"93",25.1,"TAS",15
"20458","2016-01-21","Launceston",-41.3841,147.3538,"37",25.1,"TAS",15
"20459","2016-01-21","Launceston",-41.3847,147.342,"67",25.1,"TAS",15
"20460","2016-01-21","Launceston",-41.3702,147.345,"26",25.1,"TAS",15
"20461","2016-01-21","Launceston",-41.3703,147.3369,"48",25.1,"TAS",15
"20462","2016-01-22","Launceston",-41.4041,147.3463,"100",23.2,"TAS",11
"20463","2016-01-22","Perth",-31.9913,115.9189,"18",28.9,"WA",11
"20464","2016-01-22","PerthAirport",-32.0642,115.9247,"54",30.4,"WA",11
"20465","2016-01-22","Perth",-32.057,115.7933,"58",28.9,"WA",11
"20466","2016-01-22","Cairns",-16.7492,145.5528,"29",32.4,"QLD",11
"20467","2016-01-22","Perth",-31.857,115.8881,"49",28.9,"WA",11
"20468","2016-01-22","Launceston",-41.3814,147.3489,"39",23.2,"TAS",11
"20469","2016-01-22","Perth",-31.8585,115.8999,"68",28.9,"WA",11
"20470","2016-01-22","Perth",-32.0627,115.9129,"51",28.9,"WA",11
"20471","2016-01-22","Launceston",-41.3935,147.3437,"43",23.2,"TAS",11
"20472","2016-01-22","Launceston",-41.3961,147.3301,"10",23.2,"TAS",11
"20473","2016-01-23","Launceston",-41.3969,147.3781,"46",28.4,"TAS",10
"20474","2016-01-23","Launceston",-41.4018,147.3395,"69",28.4,"TAS",10
"20475","2016-01-23","Launceston",-41.4067,147.3457,"49",28.4,"TAS",10
"20476","2016-01-23","Mildura",-34.3603,142.0291,"54",28.9,"VIC",10
"20477","2016-01-23","Launceston",-41.4073,147.3658,"92",28.4,"TAS",10
"20478","2016-01-23","Launceston",-41.3903,147.3299,"73",28.4,"TAS",10
"20479","2016-01-23","Launceston",-41.4056,147.3777,"89",28.4,"TAS",10
"20480","2016-01-23","Launceston",-41.406,147.3761,"61",28.4,"TAS",10
"20481","2016-01-23","Launceston",-41.3882,147.3509,"64",28.4,"TAS",10
"20482","2016-01-23","Launceston",-41.3975,147.3484,"34",28.4,"TAS",10
"20483","2016-01-25","MelbourneAirport",-37.8147,144.7618,"19",22.3,"VIC",2
"20484","2016-01-25","MelbourneAirport",-37.7133,144.8628,"50",22.3,"VIC",2
"20485","2016-01-26","Watsonia",-37.9014,145.2398,"67",30.9,"VIC",7
"20486","2016-01-26","Watsonia",-37.8191,145.3135,"25",30.9,"VIC",7
"20487","2016-01-26","Watsonia",-37.8175,145.3008,"72",30.9,"VIC",7
"20488","2016-01-26","Watsonia",-37.8981,145.137,"15",30.9,"VIC",7
"20489","2016-01-26","Watsonia",-37.6924,145.0368,"73",30.9,"VIC",7
"20490","2016-01-26","MelbourneAirport",-37.7848,144.7794,"30",29.6,"VIC",7
"20491","2016-01-26","MelbourneAirport",-37.8098,144.8245,"54",29.6,"VIC",7
"20492","2016-01-28","PerthAirport",-32.1608,115.9657,"56",34.4,"WA",4
"20493","2016-01-28","BadgerysCreek",-33.8426,150.8958,"53",31.5,"NSW",4
"20494","2016-01-28","BadgerysCreek",-33.7915,150.8819,"45",31.5,"NSW",4
"20495","2016-01-28","PerthAirport",-32.1595,115.9606,"42",34.4,"WA",4
"20496","2016-01-30","Wollongong",-34.451,150.8828,"57",24.7,"NSW",1
"20497","2016-01-31","Moree",-29.5632,149.8683,"87",33,"NSW",1
"20498","2016-02-01","Wollongong",-34.4602,150.8814,"0",23.2,"NSW",2
"20499","2016-02-01","MelbourneAirport",-37.7875,144.774,"45",25,"VIC",2
"20500","2016-02-02","MelbourneAirport",-37.71,144.8658,"43",32.4,"VIC",3
"20501","2016-02-02","Watsonia",-37.8184,145.2942,"26",31.9,"VIC",3
"20502","2016-02-02","Watsonia",-37.904,145.2439,"58",31.9,"VIC",3
"20503","2016-02-03","Cobar",-31.3623,145.6853,"81",32.6,"NSW",4
"20504","2016-02-03","Cobar",-31.3685,145.6773,"58",32.6,"NSW",4
"20505","2016-02-03","Cobar",-31.3658,145.692,"75",32.6,"NSW",4
"20506","2016-02-03","Perth",-32.0669,115.9097,"56",31.5,"WA",4
"20507","2016-02-05","PerthAirport",-31.9892,115.9359,"37",36.8,"WA",8
"20508","2016-02-05","Perth",-31.8591,115.8896,"44",36.1,"WA",8
"20509","2016-02-05","Perth",-31.8608,115.8959,"34",36.1,"WA",8
"20510","2016-02-05","Perth",-31.9086,115.814,"19",36.1,"WA",8
"20511","2016-02-05","Perth",-31.7971,115.8354,"43",36.1,"WA",8
"20512","2016-02-05","PerthAirport",-32.0666,115.9187,"57",36.8,"WA",8
"20513","2016-02-05","Perth",-32.1012,115.8094,"39",36.1,"WA",8
"20514","2016-02-05","PerthAirport",-31.9909,115.9532,"51",36.8,"WA",8
"20515","2016-02-06","Brisbane",-27.4241,152.9816,"17",29.9,"QLD",5
"20516","2016-02-06","Moree",-29.3563,149.6785,"86",31.5,"NSW",5
"20517","2016-02-06","Launceston",-41.3678,147.248,"20",26.7,"TAS",5
"20518","2016-02-06","Brisbane",-27.5617,152.9359,"24",29.9,"QLD",5
"20519","2016-02-06","Moree",-29.3653,149.6768,"79",31.5,"NSW",5
"20520","2016-02-07","Perth",-31.9065,115.8108,"38",40.4,"WA",2
"20521","2016-02-07","PerthAirport",-32.0642,115.9157,"57",40.1,"WA",2
"20522","2016-02-08","Perth",-32.0634,115.9121,"61",42.5,"WA",4
"20523","2016-02-08","Moree",-29.3534,149.6717,"57",34.5,"NSW",4
"20524","2016-02-08","Moree",-29.362,149.6686,"55",34.5,"NSW",4
"20525","2016-02-08","Watsonia",-37.9071,145.2442,"52",25.4,"VIC",4
"20526","2016-02-09","MelbourneAirport",-37.7873,144.7791,"42",26.1,"VIC",12
"20527","2016-02-09","Moree",-29.3506,149.6741,"86",34.5,"NSW",12
"20528","2016-02-09","Moree",-29.3537,149.659,"100",34.5,"NSW",12
"20529","2016-02-09","Moree",-29.3593,149.6678,"78",34.5,"NSW",12
"20530","2016-02-09","Moree",-29.3522,149.6693,"85",34.5,"NSW",12
"20531","2016-02-09","Watsonia",-37.9038,145.2446,"54",26.5,"VIC",12
"20532","2016-02-09","Moree",-29.3511,149.6808,"75",34.5,"NSW",12
"20533","2016-02-09","Moree",-29.3532,149.6555,"84",34.5,"NSW",12
"20534","2016-02-09","Moree",-29.3586,149.6506,"56",34.5,"NSW",12
"20535","2016-02-09","Watsonia",-37.8185,145.2987,"44",26.5,"VIC",12
"20536","2016-02-09","MelbourneAirport",-37.8111,144.7699,"27",26.1,"VIC",12
"20537","2016-02-09","Moree",-29.3613,149.6919,"44",34.5,"NSW",12
"20538","2016-02-10","Moree",-29.3569,149.6534,"100",33.5,"NSW",1
"20539","2016-02-11","MelbourneAirport",-37.789,144.781,"39",25.7,"VIC",9
"20540","2016-02-11","Moree",-29.3546,149.6585,"79",35.5,"NSW",9
"20541","2016-02-11","AliceSprings",-23.685,133.7218,"45",38.9,"NT",9
"20542","2016-02-11","Moree",-29.35,149.6504,"87",35.5,"NSW",9
"20543","2016-02-11","Watsonia",-37.9019,145.2486,"48",27.5,"VIC",9
"20544","2016-02-11","Watsonia",-37.8179,145.3096,"34",27.5,"VIC",9
"20545","2016-02-11","Watsonia",-37.9003,145.236,"39",27.5,"VIC",9
"20546","2016-02-11","Watsonia",-37.8433,145.2788,"64",27.5,"VIC",9
"20547","2016-02-11","Moree",-29.353,149.6436,"65",35.5,"NSW",9
"20548","2016-02-12","SalmonGums",-33.1599,121.7861,"12",32,"WA",1
"20549","2016-02-13","Williamtown",-32.7168,151.5742,"61",30.4,"NSW",3
"20550","2016-02-13","BadgerysCreek",-33.8459,150.8956,"31",32.7,"NSW",3
"20551","2016-02-13","BadgerysCreek",-33.8143,150.8013,"27",32.7,"NSW",3
"20552","2016-02-14","Brisbane",-27.318,152.9784,"20",32.5,"QLD",2
"20553","2016-02-14","Wollongong",-34.4629,150.8852,"29",31.9,"NSW",2
"20554","2016-02-15","Brisbane",-27.3149,152.9782,"49",34.3,"QLD",5
"20555","2016-02-15","Perth",-31.9953,115.8935,"74",33.9,"WA",5
"20556","2016-02-15","Perth",-31.9858,115.8919,"66",33.9,"WA",5
"20557","2016-02-15","Perth",-31.9967,115.8818,"86",33.9,"WA",5
"20558","2016-02-15","Perth",-31.9872,115.8802,"91",33.9,"WA",5
"20559","2016-02-16","PerthAirport",-32.0624,115.9167,"35",39.5,"WA",2
"20560","2016-02-16","Brisbane",-27.6449,152.9783,"33",36,"QLD",2
"20561","2016-02-17","SalmonGums",-32.8043,121.5514,"92",34.9,"WA",3
"20562","2016-02-17","Moree",-29.5794,150.1174,"81",33.8,"NSW",3
"20563","2016-02-17","Moree",-29.5687,150.1148,"81",33.8,"NSW",3
"20564","2016-02-18","Darwin",-12.4744,130.923,"0",33.4,"NT",2
"20565","2016-02-18","Darwin",-12.4758,130.9138,"0",33.4,"NT",2
"20566","2016-02-19","Wollongong",-34.4677,150.8799,"71",27.4,"NSW",2
"20567","2016-02-19","Wollongong",-34.466,150.8911,"0",27.4,"NSW",2
"20568","2016-02-24","Wollongong",-34.4623,150.8794,"0",26.4,"NSW",1
"20569","2016-02-27","Mildura",-34.2312,142.252,"62",31,"VIC",6
"20570","2016-02-27","Mildura",-34.2313,142.2682,"52",31,"VIC",6
"20571","2016-02-27","Mildura",-34.2419,142.2549,"71",31,"VIC",6
"20572","2016-02-27","Mildura",-34.239,142.2707,"57",31,"VIC",6
"20573","2016-02-27","Mildura",-34.2283,142.2677,"60",31,"VIC",6
"20574","2016-02-27","Townsville",-19.4668,146.9055,"13",36.8,"QLD",6
"20575","2016-02-28","Sydney",-33.6861,151.2027,"90",28.1,"NSW",5
"20576","2016-02-28","Mildura",-34.2347,142.2567,"58",31.4,"VIC",5
"20577","2016-02-28","Mildura",-34.2278,142.2937,"45",31.4,"VIC",5
"20578","2016-02-28","Mildura",-34.2256,142.2635,"99",31.4,"VIC",5
"20579","2016-02-28","Mildura",-34.2205,142.2552,"41",31.4,"VIC",5
"20580","2016-02-29","Wollongong",-34.4615,150.888,"23",24.7,"NSW",2
"20581","2016-02-29","SydneyAirport",-33.9515,151.2112,"19",24.9,"NSW",2
"20582","2016-03-01","PerthAirport",-32.0669,115.9177,"65",26.1,"WA",9
"20583","2016-03-01","BadgerysCreek",-33.8187,150.7921,"39",30.6,"NSW",9
"20584","2016-03-01","Perth",-31.8605,115.8917,"60",25.3,"WA",9
"20585","2016-03-01","SydneyAirport",-33.9461,151.2178,"55",30.2,"NSW",9
"20586","2016-03-01","Perth",-31.7941,115.8382,"33",25.3,"WA",9
"20587","2016-03-01","Williamtown",-32.8953,151.6218,"76",28.7,"NSW",9
"20588","2016-03-01","Williamtown",-32.8938,151.6336,"84",28.7,"NSW",9
"20589","2016-03-01","SydneyAirport",-33.9531,151.2141,"57",30.2,"NSW",9
"20590","2016-03-01","SydneyAirport",-33.9512,151.2103,"57",30.2,"NSW",9
"20591","2016-03-02","Darwin",-12.4762,130.9187,"0",34.4,"NT",7
"20592","2016-03-02","SalmonGums",-33.205,121.7811,"21",28.9,"WA",7
"20593","2016-03-02","SalmonGums",-33.1998,121.793,"24",28.9,"WA",7
"20594","2016-03-02","SalmonGums",-33.2072,121.7904,"66",28.9,"WA",7
"20595","2016-03-02","PerthAirport",-31.9267,116.0623,"62",32,"WA",7
"20596","2016-03-02","Wollongong",-34.4564,150.8803,"56",26.2,"NSW",7
"20597","2016-03-02","Darwin",-12.446,131.0261,"57",34.4,"NT",7
"20598","2016-03-03","Portland",-38.3162,141.5811,"49",22.2,"VIC",5
"20599","2016-03-03","Moree",-29.5492,150.1109,"86",36,"NSW",5
"20600","2016-03-03","Moree",-29.5457,150.1198,"75",36,"NSW",5
"20601","2016-03-03","Brisbane",-27.3223,152.9839,"36",30.3,"QLD",5
"20602","2016-03-03","Moree",-29.5432,150.1057,"74",36,"NSW",5
"20603","2016-03-04","PearceRAAF",-31.7803,116.053,"62",29.6,"WA",4
"20604","2016-03-04","PearceRAAF",-31.7778,116.0629,"70",29.6,"WA",4
"20605","2016-03-04","Wollongong",-34.4641,150.8766,"57",26.7,"NSW",4
"20606","2016-03-04","Sydney",-33.718,151.192,"72",28.3,"NSW",4
"20607","2016-03-05","Sydney",-33.7222,151.1973,"57",27.6,"NSW",5
"20608","2016-03-05","NorahHead",-33.1214,151.5008,"0",28.6,"NSW",5
"20609","2016-03-05","Sydney",-33.7269,151.1918,"61",27.6,"NSW",5
"20610","2016-03-05","Wollongong",-34.4561,150.8763,"25",25.4,"NSW",5
"20611","2016-03-05","Wollongong",-34.464,150.8897,"67",25.4,"NSW",5
"20612","2016-03-06","Penrith",-33.6069,150.6579,"50",33.2,"NSW",1
"20613","2016-03-07","Moree",-29.7227,149.8314,"97",34.7,"NSW",10
"20614","2016-03-07","Moree",-29.5469,150.1376,"78",34.7,"NSW",10
"20615","2016-03-07","Moree",-29.7311,149.8173,"89",34.7,"NSW",10
"20616","2016-03-07","Moree",-29.5554,150.123,"79",34.7,"NSW",10
"20617","2016-03-07","Moree",-29.7212,149.8189,"91",34.7,"NSW",10
"20618","2016-03-07","Wollongong",-34.4606,150.8714,"72",25.3,"NSW",10
"20619","2016-03-07","Moree",-29.7326,149.8299,"88",34.7,"NSW",10
"20620","2016-03-07","Moree",-29.5454,150.1246,"98",34.7,"NSW",10
"20621","2016-03-07","Wollongong",-34.4579,150.8818,"97",25.3,"NSW",10
"20622","2016-03-07","Moree",-29.6906,149.9851,"60",34.7,"NSW",10
"20623","2016-03-08","Moree",-29.5835,149.6313,"56",36.1,"NSW",5
"20624","2016-03-08","BadgerysCreek",-33.8532,150.8685,"48",31.5,"NSW",5
"20625","2016-03-08","Moree",-29.5763,149.6866,"80",36.1,"NSW",5
"20626","2016-03-08","Sydney",-33.6076,151.2731,"64",28.1,"NSW",5
"20627","2016-03-08","Sydney",-33.6061,151.2842,"0",28.1,"NSW",5
"20628","2016-03-09","Williamtown",-32.8247,151.7215,"49",33.6,"NSW",3
"20629","2016-03-09","Wollongong",-34.4565,150.8799,"56",23.8,"NSW",3
"20630","2016-03-09","Moree",-29.7216,149.8303,"34",35.2,"NSW",3
"20631","2016-03-10","Wollongong",-34.4601,150.8775,"68",24.1,"NSW",2
"20632","2016-03-10","Wollongong",-34.4627,150.8845,"33",24.1,"NSW",2
"20633","2016-03-11","Wollongong",-34.4629,150.8885,"44",23.7,"NSW",2
"20634","2016-03-11","Launceston",-41.6112,146.9716,"66",26.7,"TAS",2
"20635","2016-03-12","SalmonGums",-33.0485,121.7031,"68",34.9,"WA",5
"20636","2016-03-12","SalmonGums",-33.049,121.7095,"67",34.9,"WA",5
"20637","2016-03-12","SalmonGums",-33.0502,121.72,"49",34.9,"WA",5
"20638","2016-03-12","Wollongong",-34.4616,150.88,"81",25.3,"NSW",5
"20639","2016-03-12","Wollongong",-34.4612,150.884,"60",25.3,"NSW",5
"20640","2016-03-16","Wollongong",-34.4657,150.8881,"51",23.3,"NSW",2
"20641","2016-03-16","WaggaWagga",-34.9796,147.5321,"67",30.5,"NSW",2
"20642","2016-03-17","WaggaWagga",-35.0539,147.3251,"59",31.2,"NSW",7
"20643","2016-03-17","Perth",-32.0695,115.9093,"33",28.5,"WA",7
"20644","2016-03-17","Wollongong",-34.4635,150.8764,"39",24.8,"NSW",7
"20645","2016-03-17","Perth",-32.0991,115.8064,"52",28.5,"WA",7
"20646","2016-03-17","Wollongong",-34.4663,150.8836,"55",24.8,"NSW",7
"20647","2016-03-17","Perth",-31.908,115.821,"25",28.5,"WA",7
"20648","2016-03-17","PerthAirport",-32.0608,115.9248,"35",28.5,"WA",7
"20649","2016-03-19","Wollongong",-34.4706,150.8957,"0",21,"NSW",8
"20650","2016-03-19","Canberra",-35.2431,149.5018,"56",21,"NSW",8
"20651","2016-03-19","SalmonGums",-32.9447,121.597,"65",28,"WA",8
"20652","2016-03-19","SalmonGums",-32.9421,121.6041,"27",28,"WA",8
"20653","2016-03-19","SalmonGums",-32.9401,121.5835,"34",28,"WA",8
"20654","2016-03-19","Mildura",-34.3295,142.3603,"68",23.6,"VIC",8
"20655","2016-03-19","Canberra",-35.241,149.4656,"49",21,"NSW",8
"20656","2016-03-19","Mildura",-34.3364,142.3299,"58",23.6,"VIC",8
"20657","2016-03-20","Darwin",-12.4756,130.9219,"0",33.5,"NT",1
"20658","2016-03-21","WaggaWagga",-35.3007,147.4321,"61",24.6,"NSW",15
"20659","2016-03-21","WaggaWagga",-35.3006,147.4715,"53",24.6,"NSW",15
"20660","2016-03-21","WaggaWagga",-34.9798,147.6289,"72",24.6,"NSW",15
